params,featurization,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 3, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.29411764705882354,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 4, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.10204081632653061,0.0,0.0,0.0,0.0,0.020408163265306124,0.04081632653061225
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 4, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 5, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.10204081632653061,0.10204081632653061,0.0,0.0,0.0,0.04081632653061225,0.0499895865874118
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 5, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 6, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 6, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 7, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 7, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 8, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 8, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 9, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 9, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 10, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 10, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 11, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 11, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 12, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 12, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 13, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 13, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 14, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 14, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 15, 'classifier__p': 1}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 15, 'classifier__p': 2}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 2, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7627118644067796,0.18867924528301885,0.3846153846153846,0.3703703703703703,0.19607843137254902,0.38049105920962045,0.20833241303061112
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 2, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7627118644067796,0.3636363636363636,0.3846153846153846,0.3636363636363636,0.19607843137254902,0.41413568153348806,0.18709683576188424
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 3, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.819672131147541,0.4310344827586208,0.5454545454545454,0.5263157894736842,0.4385964912280702,0.5522146880124923,0.14131077322495916
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 3, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.9523809523809523,0.4385964912280702,0.462962962962963,0.5263157894736842,0.3703703703703703,0.550125313283208,0.20723140957582867
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 4, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6140350877192983,0.2830188679245283,0.3846153846153846,0.3636363636363636,0.3703703703703703,0.403135214853189,0.11125050253180588
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 4, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.689655172413793,0.28846153846153844,0.3773584905660377,0.3636363636363636,0.2830188679245283,0.4004260866004522,0.14957244186023677
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 5, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.8333333333333334,0.4385964912280702,0.462962962962963,0.6034482758620691,0.5263157894736842,0.572931370572024,0.14216355834037572
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 5, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.8333333333333334,0.4464285714285715,0.462962962962963,0.6034482758620691,0.4385964912280702,0.5569539269630014,0.1507354894300492
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 6, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7627118644067796,0.3703703703703703,0.3773584905660377,0.5357142857142857,0.18867924528301885,0.44696685126809843,0.1923516844811993
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 6, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.689655172413793,0.3773584905660377,0.462962962962963,0.6034482758620691,0.09433962264150943,0.4455529048892745,0.2063110385217014
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 7, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.8333333333333334,0.4464285714285715,0.462962962962963,0.6034482758620691,0.18518518518518515,0.5062716657544244,0.21211600393738445
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 7, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.8333333333333334,0.4464285714285715,0.462962962962963,0.6779661016949153,0.18518518518518515,0.5211752309209936,0.2208579181914752
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 8, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.689655172413793,0.462962962962963,0.462962962962963,0.5263157894736842,0.09803921568627451,0.4479872206999356,0.19362381852314237
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 8, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6140350877192983,0.462962962962963,0.462962962962963,0.5357142857142857,0.09803921568627451,0.4347429030091569,0.17737137550796592
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 9, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7627118644067796,0.4545454545454546,0.462962962962963,0.5263157894736842,0.18867924528301885,0.47904306333438,0.1832334841868092
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 9, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.689655172413793,0.4545454545454546,0.5454545454545454,0.5932203389830508,0.18867924528301885,0.4943109513359725,0.17061660726460454
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 10, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6140350877192983,0.3773584905660377,0.462962962962963,0.4464285714285715,0.09803921568627451,0.39976486567262903,0.16948371160499764
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 10, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3703703703703703,0.3773584905660377,0.6034482758620691,0.09999999999999998,0.3973782845025526,0.1738768266554671
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 11, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.8333333333333334,0.4545454545454546,0.5454545454545454,0.4385964912280702,0.18867924528301885,0.4921218139688845,0.20766512304545542
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 11, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7627118644067796,0.4545454545454546,0.462962962962963,0.5932203389830508,0.18867924528301885,0.4924239732362534,0.1885624801094263
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 12, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3773584905660377,0.4716981132075472,0.3636363636363636,0.18867924528301885,0.38741729968145056,0.11769348191052757
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 12, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.689655172413793,0.3773584905660377,0.4716981132075472,0.5263157894736842,0.18867924528301885,0.4507413621888162,0.16570581592307865
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 13, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.689655172413793,0.3773584905660377,0.4716981132075472,0.3636363636363636,0.3636363636363636,0.453196900692021,0.1249387475333609
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 13, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.689655172413793,0.3773584905660377,0.5555555555555556,0.5263157894736842,0.2777777777777778,0.48533255715736967,0.14359387970239504
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 14, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.3703703703703703,0.3773584905660377,0.4716981132075472,0.18867924528301885,0.09803921568627451,0.3012290870226497,0.13681336391199345
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 14, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3773584905660377,0.4716981132075472,0.2777777777777778,0.09999999999999998,0.35250973345312964,0.15344918980260766
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 15, 'classifier__p': 1}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3773584905660377,0.4716981132075472,0.18867924528301885,0.09803921568627451,0.3342978700914328,0.16632771987784403
"{'classifier__algorithm': 'ball_tree', 'classifier__leaf_size': 50, 'classifier__n_neighbors': 15, 'classifier__p': 2}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6140350877192983,0.3773584905660377,0.4716981132075472,0.2777777777777778,0.09803921568627451,0.3677817369913871,0.1745810875632386
