params,featurization,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10}",bigram,0.29411764705882354,0.19999999999999996,0.3508771929824562,0.09999999999999998,0.5454545454545454,0.298089877099165,0.1502350038298097
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 100}",bigram,0.19999999999999996,0.19999999999999996,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.19626872971410783,0.060998360637196034
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 250}",bigram,0.19999999999999996,0.19999999999999996,0.18518518518518517,0.10204081632653061,0.3846153846153846,0.21436827722542,0.09259166667527216
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 500}",bigram,0.19999999999999996,0.10204081632653061,0.18518518518518517,0.10204081632653061,0.3846153846153846,0.19477644049072618,0.10330333434782639
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}",bigram,0.19999999999999996,0.10204081632653061,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.17667689297941397,0.07148395197855671
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}",bigram,0.19999999999999996,0.10204081632653061,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.17667689297941397,0.07148395197855671
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 10}",bigram,0.4545454545454546,0.3508771929824561,0.4310344827586208,0.09999999999999998,0.5454545454545454,0.3763823351482154,0.1514724068793261
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 100}",bigram,0.3773584905660377,0.3846153846153846,0.3571428571428572,0.19999999999999996,0.462962962962963,0.3564159390574485,0.08608430971752466
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 250}",bigram,0.3773584905660377,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.462962962962963,0.3220244046659141,0.10996189919281478
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 500}",bigram,0.3773584905660377,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.4545454545454546,0.32034090298241236,0.10783513057180116
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 1000}",bigram,0.3773584905660377,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.5357142857142857,0.3365746692161786,0.13053676373011316
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 10000}",bigram,0.3773584905660377,0.3846153846153846,0.27272727272727276,0.19999999999999996,0.5357142857142857,0.3540830867245961,0.11386327254268845
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10}",bigram,0.3703703703703703,0.4716981132075472,0.27272727272727276,0.19607843137254902,0.5555555555555556,0.373285948646659,0.12994630876949317
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 100}",bigram,0.28846153846153844,0.3846153846153846,0.27272727272727276,0.19999999999999996,0.462962962962963,0.32175343175343174,0.09189947703179663
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 250}",bigram,0.29411764705882354,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.4545454545454546,0.30369273428096955,0.10410852335808649
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 500}",bigram,0.29411764705882354,0.3846153846153846,0.27272727272727276,0.19999999999999996,0.5357142857142857,0.33743491802315334,0.11531914506743576
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 1000}",bigram,0.29411764705882354,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.5357142857142857,0.31992650051473576,0.1295783195343043
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10000}",bigram,0.29411764705882354,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.5357142857142857,0.31992650051473576,0.1295783195343043
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10}",bigram,0.28846153846153844,0.29411764705882354,0.4310344827586208,0.09999999999999998,0.6140350877192983,0.34552975119965623,0.17064056899809774
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 100}",bigram,0.29411764705882354,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.4545454545454546,0.30369273428096955,0.10410852335808649
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 250}",bigram,0.29411764705882354,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.4545454545454546,0.30369273428096955,0.10410852335808649
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 500}",bigram,0.29411764705882354,0.29411764705882354,0.18518518518518517,0.19999999999999996,0.4545454545454546,0.2855931867696574,0.09601891692432346
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}",bigram,0.29411764705882354,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.4545454545454546,0.30369273428096955,0.10410852335808649
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}",bigram,0.29411764705882354,0.3846153846153846,0.18518518518518517,0.19999999999999996,0.4545454545454546,0.30369273428096955,0.10410852335808649
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 10}",TFIDF,0.0,0.10204081632653061,0.18518518518518517,0.0,0.10204081632653061,0.07785336356764928,0.07044498294592445
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 100}",TFIDF,0.0,0.0,0.09433962264150944,0.10204081632653061,0.0,0.039276087793608014,0.04816479468423204
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 250}",TFIDF,0.0,0.0,0.0,0.10204081632653061,0.0,0.020408163265306124,0.04081632653061225
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 500}",TFIDF,0.0,0.0,0.0,0.10204081632653061,0.0,0.020408163265306124,0.04081632653061225
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 1000}",TFIDF,0.0,0.0,0.0,0.10204081632653061,0.0,0.020408163265306124,0.04081632653061225
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 10000}",TFIDF,0.0,0.0,0.0,0.10204081632653061,0.0,0.020408163265306124,0.04081632653061225
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 10}",TFIDF,0.3846153846153846,0.28846153846153844,0.27272727272727276,0.09615384615384615,0.4716981132075472,0.3027312310331179,0.1257242215830321
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 100}",TFIDF,0.0,0.19999999999999996,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.15626872971410785,0.09910750918852745
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 250}",TFIDF,0.19999999999999996,0.19999999999999996,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.19626872971410783,0.060998360637196034
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 500}",TFIDF,0.19999999999999996,0.19999999999999996,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.19626872971410783,0.060998360637196034
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 1000}",TFIDF,0.19999999999999996,0.10204081632653061,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.17667689297941397,0.07148395197855671
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 10000}",TFIDF,0.19999999999999996,0.10204081632653061,0.18518518518518517,0.10204081632653061,0.29411764705882354,0.17667689297941397,0.07148395197855671
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10}",TFIDF,0.19999999999999996,0.2830188679245283,0.3571428571428572,0.09259259259259257,0.5454545454545454,0.2956417726229047,0.1527903536035054
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 100}",TFIDF,0.29411764705882354,0.29411764705882354,0.3571428571428572,0.19999999999999996,0.4716981132075472,0.3234152528936103,0.08952472509130782
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 250}",TFIDF,0.29411764705882354,0.29411764705882354,0.3571428571428572,0.19999999999999996,0.5555555555555556,0.3401867413632119,0.1188009102179258
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 500}",TFIDF,0.29411764705882354,0.29411764705882354,0.3571428571428572,0.19999999999999996,0.5555555555555556,0.3401867413632119,0.1188009102179258
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}",TFIDF,0.29411764705882354,0.29411764705882354,0.27272727272727276,0.19999999999999996,0.5555555555555556,0.3233036244800951,0.12116629334175733
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}",TFIDF,0.29411764705882354,0.29411764705882354,0.27272727272727276,0.19999999999999996,0.4716981132075472,0.30653213601049345,0.0895320097840716
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 10}",TFIDF,0.462962962962963,0.4032258064516129,0.5645161290322581,0.32786885245901637,0.462962962962963,0.44430734277376266,0.07796387788763899
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 100}",TFIDF,0.3773584905660377,0.6250000000000001,0.6557377049180328,0.3773584905660377,0.6140350877192983,0.5298979547538814,0.1252961892033752
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 250}",TFIDF,0.3773584905660377,0.5454545454545454,0.6557377049180328,0.3773584905660377,0.6250000000000001,0.5161818463009308,0.11892684083886382
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 500}",TFIDF,0.3773584905660377,0.5454545454545454,0.6557377049180328,0.3773584905660377,0.6140350877192983,0.5139888638447904,0.1169852877766299
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 1000}",TFIDF,0.3773584905660377,0.5454545454545454,0.634920634920635,0.3773584905660377,0.6140350877192983,0.5098254498453108,0.11213641425530102
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 10000}",TFIDF,0.3773584905660377,0.6250000000000001,0.6451612903225806,0.3773584905660377,0.6250000000000001,0.5299756542909313,0.12482866708392812
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10}",TFIDF,0.29411764705882354,0.4545454545454546,0.4310344827586208,0.1818181818181818,0.5454545454545454,0.38139406232712525,0.12820206269097478
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 100}",TFIDF,0.3773584905660377,0.28846153846153844,0.5084745762711864,0.29411764705882354,0.6140350877192983,0.4164894680153769,0.12679335843114609
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 250}",TFIDF,0.3773584905660377,0.28846153846153844,0.5084745762711864,0.29411764705882354,0.6250000000000001,0.41868245047151725,0.13023909008841006
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 500}",TFIDF,0.3773584905660377,0.3773584905660377,0.5833333333333334,0.19999999999999996,0.6250000000000001,0.4326100628930818,0.1548833793539861
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 1000}",TFIDF,0.3773584905660377,0.462962962962963,0.5833333333333334,0.19999999999999996,0.6250000000000001,0.4497309573724668,0.15254326806498167
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10000}",TFIDF,0.3773584905660377,0.4716981132075472,0.5084745762711864,0.19999999999999996,0.6250000000000001,0.43650623600895433,0.1423948487456457
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10}",TFIDF,0.4716981132075472,0.2830188679245283,0.3508771929824562,0.10204081632653061,0.462962962962963,0.33411959068080505,0.13585368824479993
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 100}",TFIDF,0.3773584905660377,0.29411764705882354,0.27272727272727276,0.19999999999999996,0.6250000000000001,0.35384068207042685,0.1468970010331246
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 250}",TFIDF,0.3846153846153846,0.29411764705882354,0.27272727272727276,0.19999999999999996,0.6250000000000001,0.3552920608802962,0.14715781125083016
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 500}",TFIDF,0.3846153846153846,0.29411764705882354,0.27272727272727276,0.19999999999999996,0.6250000000000001,0.3552920608802962,0.14715781125083016
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}",TFIDF,0.3846153846153846,0.29411764705882354,0.27272727272727276,0.19999999999999996,0.6250000000000001,0.3552920608802962,0.14715781125083016
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}",TFIDF,0.3846153846153846,0.29411764705882354,0.3571428571428572,0.19999999999999996,0.6250000000000001,0.3721751777634131,0.14144849952281693
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 10}",BERT,0.10204081632653061,0.1923076923076923,0.0,0.28846153846153844,0.2830188679245283,0.1731657830040579,0.11024733418376305
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 100}",BERT,0.19999999999999996,0.19999999999999996,0.09259259259259259,0.19999999999999996,0.19999999999999996,0.17851851851851847,0.042962962962962946
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 250}",BERT,0.19999999999999996,0.19999999999999996,0.09259259259259259,0.19999999999999996,0.19999999999999996,0.17851851851851847,0.042962962962962946
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 500}",BERT,0.19999999999999996,0.19999999999999996,0.09259259259259259,0.19999999999999996,0.19999999999999996,0.17851851851851847,0.042962962962962946
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 1000}",BERT,0.29411764705882354,0.19999999999999996,0.09259259259259259,0.10204081632653061,0.19999999999999996,0.17775021119558934,0.07418250307267636
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 10000}",BERT,0.19999999999999996,0.19999999999999996,0.09433962264150944,0.10204081632653061,0.19999999999999996,0.15927608779360797,0.049935822577667655
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 10}",BERT,0.19999999999999996,0.3773584905660377,0.25862068965517243,0.2830188679245283,0.2830188679245283,0.2804033832140533,0.05718944681166676
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 100}",BERT,0.29411764705882354,0.29411764705882354,0.09090909090909091,0.19999999999999996,0.29411764705882354,0.23465240641711232,0.08058694008022042
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 250}",BERT,0.29411764705882354,0.19999999999999996,0.09090909090909091,0.19999999999999996,0.28846153846153844,0.21469765528589058,0.07416777786429654
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 500}",BERT,0.3846153846153846,0.19999999999999996,0.09090909090909091,0.10204081632653061,0.28846153846153844,0.2132053660625089,0.11183309319847844
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 1000}",BERT,0.29411764705882354,0.29411764705882354,0.09259259259259259,0.10204081632653061,0.19607843137254902,0.19578942688186385,0.08806287512716787
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 10000}",BERT,0.29411764705882354,0.19999999999999996,0.09259259259259259,0.10204081632653061,0.19999999999999996,0.17775021119558934,0.07418250307267636
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10}",BERT,0.10204081632653061,0.3846153846153846,0.09090909090909091,0.2830188679245283,0.2830188679245283,0.22872060554001253,0.11422746368448826
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 100}",BERT,0.19999999999999996,0.29411764705882354,0.09090909090909091,0.19999999999999996,0.29411764705882354,0.21582887700534759,0.0753184209683228
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 250}",BERT,0.29411764705882354,0.19999999999999996,0.09090909090909091,0.19999999999999996,0.29411764705882354,0.21582887700534759,0.0753184209683228
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 500}",BERT,0.29411764705882354,0.19999999999999996,0.09090909090909091,0.19999999999999996,0.19607843137254902,0.19622103386809267,0.06434739110413033
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}",BERT,0.29411764705882354,0.29411764705882354,0.09259259259259259,0.10204081632653061,0.19999999999999996,0.19657374060735405,0.08807941818677435
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}",BERT,0.29411764705882354,0.29411764705882354,0.09259259259259259,0.10204081632653061,0.19999999999999996,0.19657374060735405,0.08807941818677435
