params,featurization,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 10000}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.8870967741935484,0.6140350877192983,0.4716981132075472,0.689655172413793,0.3773584905660377,0.607968727620045,0.17684609362849993
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7017543859649122,0.6363636363636365,0.462962962962963,0.4464285714285715,0.3846153846153846,0.5264249882670936,0.12113110508282737
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 100}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7627118644067796,0.4545454545454546,0.29411764705882354,0.462962962962963,0.29411764705882354,0.4536911152065689,0.17117704517030446
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 250}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.75,0.5357142857142857,0.3846153846153846,0.4545454545454546,0.29411764705882354,0.48379855438678965,0.1550679492524633
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 500}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.75,0.462962962962963,0.3846153846153846,0.4545454545454546,0.29411764705882354,0.46924828983652506,0.1529121788119711
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 1000}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.75,0.462962962962963,0.3846153846153846,0.4545454545454546,0.19999999999999996,0.45042476042476043,0.1771795391052284
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10000}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7627118644067796,0.462962962962963,0.3846153846153846,0.4545454545454546,0.29411764705882354,0.47179066271788106,0.1575929571304615
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.6250000000000001,0.29411764705882354,0.2777777777777778,0.3703703703703703,0.29411764705882354,0.3722766884531591,0.13039971002270753
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 100}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7758620689655173,0.29411764705882354,0.29411764705882354,0.462962962962963,0.10204081632653061,0.3858202284745317,0.22602350340335067
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 250}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7758620689655173,0.29411764705882354,0.3846153846153846,0.462962962962963,0.10204081632653061,0.40391977598584383,0.22153430459568624
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 500}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7758620689655173,0.3846153846153846,0.3846153846153846,0.3773584905660377,0.19999999999999996,0.4244902657524648,0.18934594795475337
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7758620689655173,0.3846153846153846,0.3846153846153846,0.462962962962963,0.19999999999999996,0.44161116023185,0.18817680999207978
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}","{'type': 'TF-IDF', 'named_parameters': {'n': 1, 'k_highest': None, 'tf_normalize': True}, 'metadata': {'tokenized_with': 'fugashi', 'stopwords': {'url': 'https://raw.githubusercontent.com/stopwords-iso/stopwords-ja/5a000f6a62f9e3a12f436f36d168e2fcd2fb1878/stopwords-ja.json'}, 'lemmatize': True}}",0.7758620689655173,0.3846153846153846,0.3846153846153846,0.462962962962963,0.19999999999999996,0.44161116023185,0.18817680999207978
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 10}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6250000000000001,0.5357142857142857,0.10204081632653061,0.2830188679245283,0.18518518518518515,0.346191831030106,0.20158196207419843
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 100}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3773584905660377,0.10204081632653061,0.09999999999999998,0.09999999999999998,0.24497077046942276,0.18454215119260686
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 250}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3773584905660377,0.19999999999999996,0.19999999999999996,0.09999999999999998,0.28456260720411664,0.15813962467723344
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 500}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.4716981132075472,0.3773584905660377,0.19999999999999996,0.19999999999999996,0.09999999999999998,0.269811320754717,0.1348390124324667
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 1000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.4716981132075472,0.3846153846153846,0.19999999999999996,0.29411764705882354,0.09999999999999998,0.290086228976351,0.13128837967559737
"{'classifier__class_weight': None, 'classifier__max_depth': 5, 'classifier__n_estimators': 10000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.462962962962963,0.3846153846153846,0.19999999999999996,0.19999999999999996,0.10204081632653061,0.26992383278097565,0.13295235976770803
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 10}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6140350877192983,0.5357142857142857,0.10204081632653061,0.28846153846153844,0.18867924528301885,0.3457861947009343,0.1976920168387197
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 100}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.847457627118644,0.4716981132075472,0.19999999999999996,0.462962962962963,0.09803921568627451,0.41603158379508576,0.26046824723090956
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 250}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6250000000000001,0.462962962962963,0.19999999999999996,0.4545454545454546,0.09999999999999998,0.36850168350168355,0.1911040667309334
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 500}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.462962962962963,0.3773584905660377,0.19999999999999996,0.3703703703703703,0.19607843137254902,0.32135405105438397,0.1058423047086662
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 1000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3773584905660377,0.19999999999999996,0.462962962962963,0.09999999999999998,0.3371551997967092,0.16485548391543087
"{'classifier__class_weight': None, 'classifier__max_depth': 10, 'classifier__n_estimators': 10000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3773584905660377,0.19999999999999996,0.3773584905660377,0.09999999999999998,0.3180862533692722,0.15224607305964896
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.462962962962963,0.3773584905660377,0.10204081632653061,0.28846153846153844,0.1923076923076923,0.2846263001249524,0.12827947439284215
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 100}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7758620689655173,0.4716981132075472,0.29411764705882354,0.2830188679245283,0.10204081632653061,0.3853475026965894,0.22760262256828603
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 250}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5555555555555556,0.462962962962963,0.19999999999999996,0.4545454545454546,0.09999999999999998,0.3546127946127946,0.17368769681041973
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 500}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3773584905660377,0.19999999999999996,0.3703703703703703,0.19607843137254902,0.3378523675527004,0.13024587728775347
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3773584905660377,0.19999999999999996,0.462962962962963,0.19607843137254902,0.35637088607121903,0.13978591179967997
"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3773584905660377,0.19999999999999996,0.3773584905660377,0.09999999999999998,0.3180862533692722,0.15224607305964896
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 10}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.9375,0.5263157894736842,0.462962962962963,0.28846153846153844,0.2777777777777778,0.4986036137351927,0.23982993982176007
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 100}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.75,0.4545454545454546,0.29411764705882354,0.2830188679245283,0.2777777777777778,0.4118919494613168,0.18143982133620765
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 250}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.9016393442622951,0.4545454545454546,0.29411764705882354,0.3703703703703703,0.2830188679245283,0.4607383368322944,0.22888647115795957
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 500}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7627118644067796,0.3636363636363636,0.29411764705882354,0.5357142857142857,0.2830188679245283,0.4478398057481562,0.181523001756736
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 1000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.7627118644067796,0.3571428571428571,0.29411764705882354,0.5357142857142857,0.28846153846153844,0.4476296385568569,0.18117615038613719
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 5, 'classifier__n_estimators': 10000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.8333333333333334,0.3636363636363636,0.29411764705882354,0.4545454545454546,0.28846153846153844,0.4468188674071027,0.2023695470070743
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.4545454545454546,0.3773584905660377,0.3773584905660377,0.19607843137254902,0.09999999999999998,0.30106817341001574,0.13164114637892924
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 100}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3846153846153846,0.19999999999999996,0.29411764705882354,0.19999999999999996,0.32288946347769876,0.12659854042448154
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 250}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3846153846153846,0.19999999999999996,0.29411764705882354,0.19999999999999996,0.3248375154257507,0.1298905604048343
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 500}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3846153846153846,0.19999999999999996,0.29411764705882354,0.19999999999999996,0.32288946347769876,0.12659854042448154
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 1000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.6140350877192983,0.3846153846153846,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.3197300944669365,0.16360404426181258
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 10, 'classifier__n_estimators': 10000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3846153846153846,0.19999999999999996,0.19999999999999996,0.19999999999999996,0.3040659340659341,0.13611636837960583
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.3703703703703703,0.3773584905660377,0.3773584905660377,0.09999999999999998,0.09999999999999998,0.26501747030048917,0.1347603608116933
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 100}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3846153846153846,0.19999999999999996,0.29411764705882354,0.19999999999999996,0.3248375154257507,0.1298905604048343
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 250}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.462962962962963,0.3846153846153846,0.19999999999999996,0.29411764705882354,0.10204081632653061,0.2887473621927404,0.128301225091549
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 500}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5454545454545454,0.3846153846153846,0.19999999999999996,0.29411764705882354,0.19999999999999996,0.3248375154257507,0.1298905604048343
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 1000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3846153846153846,0.19999999999999996,0.19999999999999996,0.10204081632653061,0.2844740973312402,0.15537281482657947
"{'classifier__class_weight': 'balanced', 'classifier__max_depth': 20, 'classifier__n_estimators': 10000}","{'type': 'BERT', 'named_parameters': None, 'metadata': {'model_base_type': 'AutoModelForMaskedLM', 'model_hf_name': 'cl-tohoku/bert-base-japanese-v2', 'revision_hash': 'e4211d7c20b078ac29b022be35ae4b63f3fe1679'}}",0.5357142857142857,0.3846153846153846,0.19999999999999996,0.10204081632653061,0.19999999999999996,0.2844740973312402,0.15537281482657947
