params,featurization,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.0,0.0,0.0,0.43165467625899284,0.43165467625899284,0.17266187050359713,0.2114667403841593
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.3703703703703703,0.4716981132075472,0.3508771929824562,0.2830188679245283,0.4716981132075472,0.3895325315384898,0.0730875499356926
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.3703703703703703,0.4716981132075472,0.3508771929824562,0.2830188679245283,0.4716981132075472,0.3895325315384898,0.0730875499356926
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.4545454545454546,0.3773584905660377,0.27272727272727276,0.3703703703703703,0.4464285714285715,0.3842860319275413,0.06555162073119507
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.2830188679245283,0.462962962962963,0.27272727272727276,0.3773584905660377,0.5357142857142857,0.3863563759790175,0.10183077136939475
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.4464285714285715,0.7627118644067796,0.40322580645161293,0.423728813559322,0.5833333333333334,0.523885677835924,0.13502723909886916
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.4385964912280702,0.6034482758620691,0.48387096774193544,0.3508771929824561,0.6666666666666666,0.5086919188962395,0.11346340769604644
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.3571428571428571,0.5454545454545454,0.3448275862068965,0.4464285714285715,0.4464285714285715,0.42805642633228846,0.07268172250039719
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.5263157894736842,0.6779661016949153,0.5645161290322581,0.5932203389830508,0.75,0.6224036718367817,0.08099817558179614
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.3571428571428571,0.5263157894736842,0.40983606557377045,0.4310344827586208,0.4464285714285715,0.4341515532755008,0.055093139245382304
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.6557377049180327,0.6666666666666666,0.6060606060606061,0.6349206349206349,0.7377049180327869,0.6602181061197455,0.04390640228993533
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.3571428571428571,0.5357142857142857,0.3448275862068965,0.3703703703703703,0.4464285714285715,0.4108967341725962,0.07174807370699178
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.6779661016949153,0.6666666666666666,0.625,0.6451612903225806,0.7142857142857143,0.6658159545939755,0.030299256412531023
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.3508771929824561,0.5263157894736842,0.33898305084745767,0.4464285714285715,0.6034482758620691,0.45321057611884774,0.10147096438407885
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.7258064516129031,0.6060606060606061,0.6617647058823529,0.6153846153846154,0.7936507936507936,0.6805334345182542,0.07069373239767474
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.4464285714285715,0.4464285714285715,0.4237288135593221,0.3703703703703703,0.5357142857142857,0.44453412250022417,0.05339311387685104
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.6779661016949153,0.6557377049180327,0.625,0.6451612903225806,0.7142857142857143,0.6636301622442486,0.030552196845009056
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'liblinear'}",unigram,0.3571428571428571,0.5263157894736842,0.41666666666666674,0.3703703703703703,0.6779661016949153,0.46969235706969875,0.11994009889592433
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__penalty': 'l1', 'classifier__solver': 'saga'}",unigram,0.7258064516129031,0.6153846153846154,0.6617647058823529,0.6153846153846154,0.7575757575757576,0.6751832291680488,0.057763387324715504
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6818181818181818,0.689655172413793,0.6818181818181819,0.5172413793103449,0.5645161290322581,0.627009808878552,0.07195404813023813
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6521739130434783,0.8088235294117646,0.6617647058823529,0.546875,0.5147058823529412,0.6368686061381074,0.10338775949631944
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6153846153846154,0.5555555555555556,0.7142857142857143,0.3571428571428571,0.6140350877192983,0.5712807660176081,0.11859664670103454
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.661764705882353,0.8461538461538461,0.6716417910447761,0.5555555555555556,0.5384615384615384,0.6547154874196138,0.1098476300753318
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.625,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5606776594467597,0.10293043353156577
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.625,0.5555555555555556,0.7142857142857143,0.3571428571428571,0.6034482758620691,0.5710864805692392,0.1187207290624194
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6349206349206349,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5626617864308867,0.10423851768756318
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.625,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5606776594467597,0.10293043353156577
"{'classifier__C': 1.0, 'classifier__class_weight': None, 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6349206349206349,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5626617864308867,0.10423851768756318
"{'classifier__C': 1.0, 'classifier__class_weight': 'balanced', 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6349206349206349,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5626617864308867,0.10423851768756318
"{'classifier__C': 10.0, 'classifier__class_weight': None, 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6451612903225806,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5647099175112757,0.10572813778857647
"{'classifier__C': 10.0, 'classifier__class_weight': 'balanced', 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6349206349206349,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5626617864308867,0.10423851768756318
"{'classifier__C': 100.0, 'classifier__class_weight': None, 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6451612903225806,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5647099175112757,0.10572813778857647
"{'classifier__C': 100.0, 'classifier__class_weight': 'balanced', 'classifier__dual': True, 'classifier__solver': 'liblinear'}",bigram,0.6451612903225806,0.5555555555555556,0.6451612903225806,0.3636363636363636,0.6140350877192983,0.5647099175112757,0.10572813778857647
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.43165467625899284,0.0,0.25775950668037,0.21046276720181534
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.43165467625899284,0.0,0.25775950668037,0.21046276720181534
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.43165467625899284,0.0,0.25775950668037,0.21046276720181534
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.43165467625899284,0.0,0.25775950668037,0.21046276720181534
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.43165467625899284,0.0,0.25775950668037,0.21046276720181534
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.43165467625899284,0.0,0.25775950668037,0.21046276720181534
"{'classifier__C': 0.0001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.42857142857142855,0.42857142857142855,0.0,0.43165467625899284,0.0,0.25775950668037,0.21046276720181534
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3703703703703703,0.4716981132075472,0.18181818181818182,0.2830188679245283,0.4716981132075472,0.355720729305635,0.11193192199519507
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.001, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.43165467625899284,0.0,0.08633093525179857,0.17266187050359713
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.19607843137254902,0.3846153846153846,0.18518518518518517,0.10204081632653061,0.3846153846153846,0.2505070404230068,0.1142293604257558
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.10204081632653061,0.29411764705882354,0.0,0.10204081632653061,0.29411764705882354,0.15846338535414167,0.11686044200372589
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.19999999999999996,0.0,0.0,0.10204081632653061,0.06040816326530611,0.08020797622574122
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.4716981132075472,0.5084745762711864,0.29411764705882354,0.6140350877192983,0.48111336071344,0.10466909683908829
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.4716981132075472,0.5084745762711864,0.29411764705882354,0.6140350877192983,0.48111336071344,0.10466909683908829
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.4385964912280702,0.6363636363636365,0.5645161290322581,0.3636363636363636,0.6140350877192983,0.5234295415959254,0.10524456144961758
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3636363636363636,0.7758620689655173,0.5,0.2777777777777778,0.6779661016949153,0.5190484624149148,0.18651292299262026
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3636363636363636,0.7758620689655173,0.4310344827586208,0.2777777777777778,0.5357142857142857,0.476804995770513,0.1717086777842376
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3703703703703703,0.4716981132075472,0.26785714285714285,0.2830188679245283,0.5357142857142857,0.3857317560147749,0.104465599849785
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3703703703703703,0.4716981132075472,0.18181818181818182,0.2830188679245283,0.5357142857142857,0.36852396380698266,0.1270992435155397
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3703703703703703,0.4716981132075472,0.18181818181818182,0.2830188679245283,0.4716981132075472,0.355720729305635,0.11193192199519507
"{'classifier__C': 0.01, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3703703703703703,0.4716981132075472,0.18181818181818182,0.2830188679245283,0.4716981132075472,0.355720729305635,0.11193192199519507
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5263157894736842,0.5555555555555556,0.5833333333333334,0.29411764705882354,0.6140350877192983,0.514671482628139,0.1140514510599128
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5454545454545454,0.3846153846153846,0.5932203389830508,0.19999999999999996,0.6140350877192983,0.4674650713544558,0.15606482633274205
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.462962962962963,0.3846153846153846,0.3571428571428572,0.19999999999999996,0.6140350877192983,0.4037512584881006,0.13548314645244297
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.462962962962963,0.3846153846153846,0.3571428571428572,0.19999999999999996,0.6140350877192983,0.4037512584881006,0.13548314645244297
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3773584905660377,0.3846153846153846,0.3571428571428572,0.19999999999999996,0.6140350877192983,0.38663036400871553,0.1322900918256305
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3773584905660377,0.3846153846153846,0.3571428571428572,0.19999999999999996,0.6140350877192983,0.38663036400871553,0.1322900918256305
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3636363636363636,0.3846153846153846,0.3571428571428572,0.10204081632653061,0.6140350877192983,0.36429410188808686,0.16224171673430554
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.3636363636363636,0.3846153846153846,0.3571428571428572,0.19999999999999996,0.5357142857142857,0.36822177822177815,0.10655029383723577
"{'classifier__C': 0.1, 'classifier__class_weight': None, 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.2777777777777778,0.3846153846153846,0.27272727272727276,0.19999999999999996,0.4545454545454546,0.31793317793317794,0.09019278828569603
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.1, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5084745762711864,0.5555555555555556,0.5737704918032787,0.3773584905660377,0.6140350877192983,0.5258388403830714,0.0816174446581608
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.2, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.4385964912280702,0.3846153846153846,0.5833333333333334,0.3773584905660377,0.6140350877192983,0.4795877574924249,0.09999008715653063
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.3, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.3846153846153846,0.5833333333333334,0.28846153846153844,0.6140350877192983,0.4775373446879799,0.12311375763520288
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.4, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.3846153846153846,0.5084745762711864,0.28846153846153844,0.6140350877192983,0.46256559327555047,0.11351523331967799
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.5, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.3846153846153846,0.5084745762711864,0.2830188679245283,0.6140350877192983,0.4614770591681484,0.11519324730832503
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.6, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.4716981132075472,0.5084745762711864,0.28846153846153844,0.6140350877192983,0.479982138993983,0.10669491885224743
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.7, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.4716981132075472,0.5084745762711864,0.28846153846153844,0.6140350877192983,0.479982138993983,0.10669491885224743
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.8, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.4716981132075472,0.5084745762711864,0.28846153846153844,0.6140350877192983,0.479982138993983,0.10669491885224743
"{'classifier__C': 0.1, 'classifier__class_weight': 'balanced', 'classifier__l1_ratio': 0.9, 'classifier__penalty': 'elasticnet', 'classifier__solver': 'saga'}",bigram,0.5172413793103449,0.4716981132075472,0.5084745762711864,0.28846153846153844,0.6140350877192983,0.479982138993983,0.10669491885224743
